"dv","iv","Rsquared","RsquaredSD","iv_data","dv_data"
"Drug_Use","drift_rate",0.0489839387558525,0.0548675743928572,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Drug_Use","threshold",0.0265930776665648,0.0274241880590953,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Drug_Use","non_decision",0.0692475096897191,0.0835707186481758,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Mental_Health","drift_rate",0.0431607321189639,0.0699985666453695,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Mental_Health","threshold",0.062682646085571,0.0373480015083991,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Mental_Health","non_decision",0.0926895839598381,0.114454189153957,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Problem_Drinking","drift_rate",0.0300320635578566,0.0260015072862595,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Problem_Drinking","threshold",0.053831390143917,0.0539497273402951,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Problem_Drinking","non_decision",0.0990287483476597,0.107165655550221,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Daily_Smoking","drift_rate",0.0776914215784904,0.0856745571814916,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Daily_Smoking","threshold",0.055297694881623,0.0691136253885556,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Daily_Smoking","non_decision",0.0227119626921393,0.0243294159946142,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Binge_Drinking","drift_rate",0.101138342956324,0.116417364948684,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Binge_Drinking","threshold",0.0580725386860351,0.0484290175071399,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Binge_Drinking","non_decision",0.0841126180102508,0.0774776812287661,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Obesity","drift_rate",0.0376106828465288,0.0432977208828952,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Obesity","threshold",0.0552583657735604,0.090477072008778,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Obesity","non_decision",0.0889727249343849,0.136033559801405,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Lifetime_Smoking","drift_rate",0.0771783936904983,0.142530182323343,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Lifetime_Smoking","threshold",0.0326442887901635,0.0503237986078735,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Lifetime_Smoking","non_decision",0.0900242437480519,0.103162081779253,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Unsafe_Drinking","drift_rate",0.0517275967707182,0.0818908314637321,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Unsafe_Drinking","threshold",0.116658061134844,0.106505890623599,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Unsafe_Drinking","non_decision",0.0494367206481153,0.0480467294573608,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Income_LifeMilestones","drift_rate",0.0711034681628681,0.0804592984739148,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Income_LifeMilestones","threshold",0.0214634366692179,0.0161594871909991,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
"Income_LifeMilestones","non_decision",0.0430280156418681,0.0662448072376851,"ez_t2_fa_3_scores","demog_fa_scores_t2_pred"
